Item Name,Quantity,Unit Price,Discount
"Premium Coffee Beans",50,20.00,0.00
"Organic Tea Leaves",30,15.00,0.00
"Ceramic Coffee Mug",100,8.00,0.50
"Espresso Machine",5,400.00,25.00
"Barista Training Session",10,150.00,0.00
"Custom Coffee Blend",40,25.00,1.00
"Coffee Grinder",15,70.00,2.00
"Reusable Cup",50,12.00,0.75
"Artisanal Biscuits",100,5.00,0.00
"Specialty Chocolate Bars",75,6.00,0.50
"Gift Card",20,50.00,0.00
"Paper Cup Sleeves",200,0.20,0.00
"Flavored Syrups",25,10.00,0.00
"Branded T-shirts",20,18.00,0.00
"Reusable Straw Set",50,3.00,0.00
"Oat Milk",60,4.00,0.00
"Almond Milk",60,4.50,0.00
"Cleaning Solution for Coffee Machines",40,15.00,0.00
"Water Filters",10,30.00,1.50
"Pack of Napkins",200,1.00,0.00
